species,Longitude,Latitude,label
Cotton,66.27116327883672,38.85667650664729,1
Cotton,65.6044384622457,38.81996127320487,1
Cotton,65.28615574739271,38.70737091023628,1
Cotton,71.95413268929957,40.53112562014024,1
Cotton,60.92425249360287,41.37826364592311,1
Cotton,71.43929922742234,40.45656756651971,1
Cotton,71.1913309760722,40.59056883714172,1
Cotton,60.40936780644065,41.81569148547935,1
Cotton,65.4177140032152,38.97702096460751,1
Cotton,65.29466921867342,39.12175908356731,1
Cotton,64.31258269103223,39.97859395375086,1
Cotton,65.80965292703355,39.08177110892437,1
Cotton,65.1683859225592,39.17196397471999,1
Cotton,65.33349598994795,38.72328833283843,1
Cotton,71.7745884247468,40.79370595151227,1
Cotton,66.05129284275209,38.84452152999764,1
Cotton,71.44052721111996,40.463407806174175,1
Cotton,66.35988196455466,39.94891564224022,1
Cotton,60.57302203288485,41.427582010278805,1
Cotton,65.25160410072348,39.03529826375226,1
Cotton,65.29617852167303,38.6979101452021,1
Cotton,66.10625362272613,40.03031559267925,1
Cotton,60.56968353406137,41.41895608790937,1
Cotton,65.10731892253223,40.114480945852144,1
Cotton,60.92818339589412,41.394362504746255,1
Cotton,65.41197535981075,38.68865209701051,1
Cotton,65.43116343701318,38.76405467963451,1
Cotton,60.34247409916162,41.76778518583173,1
Cotton,64.44278411707351,40.09507629291024,1
Cotton,66.48461500257456,38.920380380934446,1
Cotton,65.19201128378717,39.18462078027021,1
Cotton,65.77115964061079,39.01584150059941,1
Cotton,65.15258478232958,39.178740224869,1
Cotton,65.3474202962738,38.73664344988153,1
Cotton,65.16934983492766,39.15779623685621,1
Cotton,64.94361346344952,39.44116003110639,1
Cotton,65.7854849782501,39.04649379140662,1
Cotton,71.54078299435179,40.49072033324568,1
Cotton,64.61413006759841,40.013469133854656,1
Cotton,65.5573926405041,38.81830561519013,1
Cotton,65.39577412764476,38.69434630679959,1
Cotton,65.37352832120376,39.07363215869361,1
Cotton,65.38542001811071,38.7349810103232,1
Cotton,65.1335525823381,39.17513381081339,1
Cotton,71.7226622502842,40.60463993120348,1
Cotton,65.4566963633339,39.02968494206645,1
Cotton,71.55315134026947,40.418651069650586,1
Cotton,61.01382857937728,41.35401929234943,1
Cotton,65.17948990673878,39.206959552738,1
Cotton,66.3416964023084,38.87860840042192,1
Cotton,66.22858225158683,38.81031621746529,1
Cotton,71.68149012568536,40.6249168687205,1
Cotton,71.53165655932386,40.49571579145603,1
Cotton,60.78275497781282,41.455989659309374,1
Cotton,65.25382247898938,39.15668804125206,1
Cotton,65.2540889758287,39.163277417850566,1
Cotton,65.75054931776413,39.01558542805601,1
Cotton,65.77698000204958,39.05703734486818,1
Cotton,65.34303290660206,38.71866269791308,1
Cotton,65.41241495880291,38.97184039900792,1
Cotton,65.41442790404405,38.83751114224118,1
Cotton,60.845426068445065,41.51289597212829,1
Cotton,66.40012426253844,38.88481412295762,1
Cotton,65.31706433315513,39.12600342482798,1
Cotton,60.28265594479526,41.549863872489176,1
Cotton,65.41920871396441,38.72992330810183,1
Cotton,65.44369744670433,38.79810747827647,1
Cotton,65.80538124407725,38.98954098492413,1
Cotton,71.49065753118708,40.94069735872158,1
Cotton,65.41379213910264,38.960575879528605,1
Cotton,65.76288832758779,38.74982268637558,1
Cotton,65.67389396121642,38.69070131702641,1
Cotton,66.0942584920887,40.0251741609425,1
Cotton,71.67888798698766,40.922579280293405,1
Cotton,65.37963444144336,38.85225888180686,1
Cotton,65.75761727733152,39.06224567625017,1
Cotton,71.54052126864016,40.492539985311154,1
Cotton,65.77223561060156,39.10105935918467,1
Cotton,64.6907994952066,40.04620950189201,1
Cotton,71.97994584938988,40.46469962880786,1
Cotton,66.31503625171536,38.84130972320983,1
Cotton,65.81700284726446,39.06077122631244,1
Cotton,66.22774834805648,38.8077732913616,1
Cotton,71.4505541781324,40.434678419116366,1
Cotton,65.31068784653347,39.05505676724125,1
Cotton,71.5938143452994,41.090868682411056,1
Cotton,65.52159606953678,38.82115268011665,1
Cotton,65.61351329082862,38.75163283586965,1
Cotton,65.843581528078,38.77212770338514,1
Cotton,71.19862886188142,40.58537179147667,1
Cotton,71.35412076115989,40.82013808932901,1
Cotton,65.83417778110487,39.0786382499925,1
Cotton,72.07466464338214,40.57217634615364,1
Cotton,60.81727213057559,41.39137202758872,1
Cotton,65.18650978761261,39.18774698954277,1
Cotton,65.40310742248847,38.70611506008663,1
Cotton,66.16597798313552,38.82900377484258,1
Cotton,66.36412309949236,38.87414155516668,1
Cotton,66.2223625036687,38.79349358464234,1
Cotton,65.2937500662285,38.72421271492773,1
Cotton,71.04803140542504,40.49847268709897,1
Cotton,71.70935704163551,40.67145144931117,1
Cotton,71.6071637729735,40.448131132138286,1
Cotton,65.28466761004901,39.02512376552128,1
Cotton,65.44235940887435,38.8454581719775,1
Cotton,65.7470084431468,39.04515441529311,1
Cotton,71.61760364529029,40.581294136308784,1
Cotton,72.06746236886886,40.6463770685835,1
Cotton,65.4715720423538,39.01926605868902,1
Cotton,65.59849751685616,38.693233521037456,1
Cotton,71.37633419177713,40.434075713385305,1
Cotton,71.32487302911623,40.57406949419055,1
Cotton,60.58399529514909,41.61166568973093,1
Cotton,65.32148773776541,38.74741411691028,1
Cotton,65.45084198165546,38.72651695169666,1
Cotton,60.62170802567076,41.61416615939643,1
Cotton,65.7796011155881,39.05962129284044,1
Cotton,65.80571519088832,38.989326160361685,1
Cotton,65.29109165457741,38.71054388133668,1
Cotton,66.19095620979229,38.83119262061361,1
Cotton,65.32323269746922,39.0759566338372,1
Cotton,65.42154666573295,40.12601980521356,1
Cotton,71.60454147528752,40.43542218007712,1
Cotton,71.61092913851407,40.623748350167205,1
Cotton,72.33047179605678,40.59159652309906,1
Cotton,64.32836339634287,39.89624942644346,1
Cotton,68.75759487302022,37.704552118879256,1
Cotton,65.78081520904928,39.0617340716984,1
Cotton,71.59046454870119,41.0944498710503,1
Cotton,65.17209657694805,39.18697654195573,1
Cotton,72.00678451429837,40.69008636107866,1
Cotton,71.59822407251492,40.43522631268869,1
Cotton,71.72343679182869,40.613162106860734,1
Cotton,64.28568826010033,39.87501232391168,1
Cotton,65.82561555289247,38.99414170763002,1
Cotton,65.76885734773064,39.00882464680328,1
Cotton,65.89248876635074,38.82401585238278,1
Cotton,65.47784126753493,40.12823070673815,1
Cotton,65.42201484007377,38.76112042275291,1
Cotton,71.5950898250156,40.43968977756725,1
Cotton,71.95908858197357,40.55979502131725,1
Cotton,65.64613140468947,38.694666300180415,1
Cotton,65.3138319520661,38.77738175100731,1
Cotton,65.61683723760916,38.78473520928226,1
Cotton,60.31751389309463,41.56854358749325,1
Cotton,71.43550735707377,40.56518291992184,1
Cotton,71.54481682206307,40.41316962518974,1
Cotton,71.13673199192391,40.37893584092954,1
Cotton,65.39975155586819,38.69090440354519,1
Cotton,67.32023963951744,39.6864522332362,1
Cotton,60.66676021463134,41.56389389242626,1
Cotton,71.99546429164589,40.46978840762817,1
Cotton,65.32068802375451,38.78033261740519,1
Cotton,71.86611295870188,40.67716277133651,1
Cotton,65.77831344800472,38.97425521284607,1
Cotton,65.62989779236948,38.7852886904208,1
Cotton,71.15611984055684,40.61968855484919,1
Cotton,71.02122632656997,40.38014110390096,1
Cotton,64.43858991267858,40.09856396333274,1
Cotton,65.66016789117567,40.11041294873034,1
Cotton,65.28027377482637,39.03584030583201,1
Cotton,65.26545131695225,39.15395659455818,1
Cotton,60.81705031937488,41.51609332511687,1
Cotton,65.38585853768589,38.760372338553,1
Cotton,71.54392512163136,40.43594851130585,1
Cotton,71.31588732428187,40.48391905787179,1
Cotton,65.31600241087393,38.76242284836977,1
Cotton,71.4335011481613,40.47752522692805,1
Cotton,65.75987439390546,39.001677104343045,1
Cotton,65.58725744516343,38.82100972387242,1
Cotton,66.38077018849776,38.87230382696941,1
Cotton,65.30928170490616,38.70746938865992,1
Cotton,66.28588976059574,38.84730700080099,1
Cotton,66.39911614931646,38.886873595879486,1
Cotton,60.730636201037925,41.54592516863509,1
Cotton,66.95255967238467,39.838925902627984,1
Cotton,65.7100780719048,38.71091203224076,1
Cotton,71.78637089502826,40.65998512538677,1
Cotton,65.39242458526823,39.08818522264208,1
Cotton,65.1833017865155,39.20476150653076,1
Cotton,71.18916169216944,40.87880794134723,1
Cotton,65.7941326749762,39.03821887528666,1
Cotton,70.81762768460027,40.35613433833238,1
Cotton,66.92378735252359,39.0881709060021,1
Cotton,65.30115167054605,38.761207374638005,1
Cotton,71.46487388179216,40.97638386905536,1
Cotton,65.4001701409885,39.078070328845214,1
Cotton,66.49648350361599,38.92867089203099,1
Cotton,65.54305713807106,38.823150598404986,1
Cotton,60.2390284466507,41.568968976402616,1
Cotton,65.39978903128338,39.10389150966338,1
Cotton,65.6113474768057,38.76971805600298,1
Cotton,65.82729733148338,39.06325643429726,1
Cotton,60.80317758464759,41.444572500342375,1
Cotton,71.43285419239352,40.43528761070481,1
Cotton,66.11769465725239,38.83487707758088,1
Cotton,70.94436803089725,40.33739898094088,1
Cotton,70.94536673653923,40.33751898049442,1
Cotton,65.43776225219979,39.02017678618514,1
Cotton,65.83558331662127,40.04905761438473,1
Cotton,65.30383891581653,38.77143985413396,1
Cotton,65.74094709181136,38.71382862413533,1
Cotton,66.31761312778639,38.879146083775886,1
Cotton,71.19730963093778,40.923142200372965,1
Cotton,64.28772643036999,39.76305348900662,1
Cotton,66.93499377707144,39.08833722036497,1
