species,Longitude,Latitude,label
Rapeseed,116.07499999999992,29.72500152630288,1
Rapeseed,-109.175,52.32500152630288,1
Rapeseed,76.52499999999992,27.22500152630288,1
Rapeseed,110.97499999999992,29.375001526302874,1
Rapeseed,-98.875,49.22500152630288,1
Rapeseed,-99.27500000000002,49.92500152630288,1
Rapeseed,76.42499999999995,27.97500152630288,1
Rapeseed,79.07499999999993,28.32500152630288,1
Rapeseed,118.27499999999992,-33.82499847369712,1
Rapeseed,105.37499999999994,34.82500152630288,1
Rapeseed,-112.07500000000002,49.52500152630287,1
Rapeseed,89.82499999999993,25.375001526302874,1
Rapeseed,74.27499999999995,25.625001526302874,1
Rapeseed,88.32499999999993,25.17500152630288,1
Rapeseed,105.17499999999995,30.77500152630288,1
Rapeseed,116.17499999999995,31.77500152630288,1
Rapeseed,117.22499999999992,-33.774998473697124,1
Rapeseed,101.77499999999992,36.12500152630288,1
Rapeseed,75.42499999999995,28.02500152630288,1
Rapeseed,-106.52500000000002,53.12500152630288,1
Rapeseed,118.57499999999992,-34.17499847369712,1
Rapeseed,-101.125,50.47500152630288,1
Rapeseed,111.72499999999992,28.17500152630288,1
Rapeseed,75.52499999999995,27.42500152630288,1
Rapeseed,118.02499999999992,-33.07499847369712,1
Rapeseed,76.47499999999997,26.07500152630288,1
Rapeseed,113.07499999999992,29.27500152630288,1
Rapeseed,-103.175,51.57500152630288,1
Rapeseed,-98.875,49.72500152630288,1
Rapeseed,117.27499999999992,-30.97499847369712,1
Rapeseed,114.87499999999994,-28.07499847369712,1
Rapeseed,-110.02500000000002,52.12500152630288,1
Rapeseed,114.22499999999992,29.47500152630288,1
Rapeseed,72.02499999999995,24.17500152630288,1
Rapeseed,116.02499999999992,30.57500152630288,1
Rapeseed,-113.475,54.82500152630287,1
Rapeseed,118.37499999999994,-32.37499847369712,1
Rapeseed,72.62499999999994,27.17500152630288,1
Rapeseed,-110.875,51.92500152630288,1
Rapeseed,-111.925,53.02500152630287,1
Rapeseed,-103.875,52.67500152630288,1
Rapeseed,146.4749999999999,-33.37499847369712,1
Rapeseed,75.67499999999995,28.92500152630288,1
Rapeseed,-101.925,49.77500152630287,1
Rapeseed,73.72499999999994,30.17500152630288,1
Rapeseed,102.87499999999994,37.87500152630288,1
Rapeseed,119.47499999999992,31.97500152630288,1
Rapeseed,112.37499999999994,31.07500152630288,1
Rapeseed,-110.475,54.42500152630288,1
Rapeseed,-106.22500000000002,49.52500152630287,1
Rapeseed,91.07499999999992,26.375001526302874,1
Rapeseed,118.17499999999995,-32.72499847369711,1
Rapeseed,78.57499999999993,27.82500152630288,1
Rapeseed,114.42499999999995,31.77500152630288,1
Rapeseed,76.87499999999994,25.07500152630288,1
Rapeseed,102.92499999999995,30.17500152630288,1
Rapeseed,104.32499999999992,29.82500152630288,1
Rapeseed,-114.375,53.37500152630288,1
Rapeseed,-113.675,51.07500152630288,1
Rapeseed,111.37499999999994,29.72500152630288,1
Rapeseed,81.12499999999994,25.72500152630288,1
Rapeseed,-103.52500000000002,52.42500152630288,1
Rapeseed,-102.97500000000002,51.47500152630288,1
Rapeseed,-97.97500000000002,48.12500152630288,1
Rapeseed,-102.22500000000002,52.02500152630287,1
Rapeseed,101.67499999999995,36.62500152630288,1
Rapeseed,-113.925,53.82500152630287,1
Rapeseed,75.77499999999995,28.27500152630288,1
Rapeseed,88.52499999999992,24.22500152630288,1
Rapeseed,-100.125,49.47500152630288,1
Rapeseed,-102.625,51.07500152630288,1
Rapeseed,87.97499999999997,24.22500152630288,1
Rapeseed,-113.52500000000002,49.77500152630287,1
Rapeseed,115.02499999999992,30.67500152630288,1
Rapeseed,-103.82500000000002,51.17500152630288,1
Rapeseed,73.62499999999994,29.67500152630288,1
Rapeseed,-99.47500000000002,50.42500152630288,1
Rapeseed,117.62499999999994,-33.32499847369712,1
Rapeseed,120.77499999999992,32.875001526302874,1
Rapeseed,84.27499999999992,26.625001526302874,1
Rapeseed,72.02499999999995,25.17500152630288,1
Rapeseed,107.07499999999992,31.67500152630288,1
Rapeseed,112.62499999999994,30.97500152630288,1
Rapeseed,111.92499999999995,30.97500152630288,1
Rapeseed,72.32499999999993,26.82500152630288,1
Rapeseed,-105.77500000000002,50.57500152630288,1
Rapeseed,105.52499999999992,30.07500152630288,1
Rapeseed,-112.425,51.02500152630287,1
Rapeseed,-106.52500000000002,51.27500152630287,1
Rapeseed,-112.125,50.57500152630288,1
Rapeseed,105.77499999999992,26.77500152630288,1
Rapeseed,-103.925,51.77500152630287,1
Rapeseed,74.77499999999995,29.375001526302874,1
Rapeseed,-111.675,52.37500152630288,1
Rapeseed,-98.02500000000002,48.62500152630288,1
Rapeseed,-105.27500000000002,50.47500152630288,1
Rapeseed,115.32499999999992,29.57500152630288,1
Rapeseed,114.37499999999994,27.32500152630288,1
Rapeseed,105.72499999999992,30.02500152630288,1
Rapeseed,-113.725,52.02500152630287,1
Rapeseed,72.72499999999994,24.67500152630288,1
Rapeseed,118.22499999999992,-31.524998473697124,1
Rapeseed,117.77499999999992,-34.57499847369712,1
Rapeseed,-103.77500000000002,50.22500152630288,1
Rapeseed,108.32499999999992,28.32500152630288,1
Rapeseed,113.27499999999992,28.67500152630288,1
Rapeseed,116.17499999999995,-30.87499847369712,1
Rapeseed,-103.32500000000002,50.42500152630288,1
Rapeseed,-100.57500000000002,49.77500152630287,1
Rapeseed,119.02499999999992,-31.72499847369712,1
Rapeseed,111.57499999999992,32.42500152630288,1
Rapeseed,72.52499999999995,33.97500152630288,1
Rapeseed,104.82499999999992,31.125001526302874,1
Rapeseed,118.97499999999992,31.625001526302874,1
Rapeseed,88.82499999999993,26.875001526302874,1
Rapeseed,76.37499999999994,27.27500152630288,1
Rapeseed,114.57499999999992,-28.42499847369712,1
Rapeseed,-105.875,52.32500152630288,1
Rapeseed,72.62499999999994,23.62500152630288,1
Rapeseed,115.72499999999992,32.02500152630288,1
Rapeseed,104.17499999999995,25.125001526302874,1
Rapeseed,118.97499999999992,-31.32499847369712,1
Rapeseed,116.47499999999992,31.77500152630288,1
Rapeseed,-106.72500000000002,49.67500152630288,1
Rapeseed,141.42499999999995,-34.524998473697124,1
Rapeseed,112.42499999999995,31.625001526302874,1
Rapeseed,-111.52500000000002,53.47500152630288,1
Rapeseed,-99.675,49.37500152630288,1
Rapeseed,117.42499999999995,-32.17499847369712,1
Rapeseed,117.72499999999992,29.375001526302874,1
Rapeseed,-120.275,56.22500152630288,1
Rapeseed,-102.22500000000002,46.47500152630288,1
Rapeseed,-104.125,49.87500152630288,1
Rapeseed,79.27499999999992,28.375001526302874,1
Rapeseed,115.67499999999995,-30.774998473697124,1
Rapeseed,89.47499999999997,26.52500152630288,1
Rapeseed,111.62499999999994,41.57500152630288,1
Rapeseed,107.72499999999992,31.27500152630288,1
Rapeseed,-104.27500000000002,52.02500152630287,1
Rapeseed,-102.175,46.17500152630288,1
Rapeseed,-104.22500000000002,50.17500152630288,1
Rapeseed,76.82499999999993,25.42500152630288,1
Rapeseed,112.07499999999992,29.92500152630288,1
Rapeseed,-106.02500000000002,52.37500152630288,1
Rapeseed,-103.47500000000002,50.57500152630288,1
Rapeseed,72.42499999999995,33.07500152630288,1
Rapeseed,87.22499999999997,27.27500152630288,1
Rapeseed,114.77499999999992,31.17500152630288,1
Rapeseed,87.27499999999992,23.67500152630288,1
Rapeseed,71.57499999999993,23.47500152630288,1
Rapeseed,88.87499999999994,26.875001526302874,1
Rapeseed,112.32499999999992,28.875001526302874,1
Rapeseed,112.12499999999994,26.92500152630288,1
Rapeseed,-114.125,53.07500152630288,1
Rapeseed,103.97499999999992,30.22500152630288,1
Rapeseed,113.82499999999992,30.82500152630288,1
Rapeseed,-105.125,49.12500152630288,1
Rapeseed,118.22499999999992,-33.82499847369712,1
Rapeseed,111.17499999999995,41.17500152630288,1
Rapeseed,-107.97500000000002,50.57500152630288,1
Rapeseed,-103.72500000000002,50.57500152630288,1
Rapeseed,103.32499999999992,36.92500152630288,1
Rapeseed,-104.875,49.87500152630288,1
Rapeseed,112.27499999999992,29.72500152630288,1
Rapeseed,110.47499999999992,35.67500152630288,1
Rapeseed,78.07499999999993,24.97500152630288,1
Rapeseed,117.07499999999992,-30.07499847369712,1
Rapeseed,-112.82500000000002,54.82500152630287,1
Rapeseed,110.17499999999995,27.82500152630288,1
Rapeseed,-106.97500000000002,52.67500152630288,1
Rapeseed,74.37499999999994,26.52500152630288,1
Rapeseed,-109.77500000000002,53.27500152630287,1
Rapeseed,119.02499999999992,31.77500152630288,1
Rapeseed,-103.625,50.77500152630287,1
Rapeseed,107.42499999999995,28.67500152630288,1
Rapeseed,111.32499999999992,29.67500152630288,1
Rapeseed,105.42499999999995,29.77500152630288,1
Rapeseed,104.72499999999992,30.92500152630288,1
Rapeseed,111.87499999999994,41.47500152630288,1
Rapeseed,118.77499999999992,-32.024998473697124,1
Rapeseed,105.12499999999994,31.07500152630288,1
Rapeseed,-101.77500000000002,49.92500152630288,1
Rapeseed,103.82499999999992,30.52500152630288,1
Rapeseed,-117.625,57.07500152630287,1
Rapeseed,74.17499999999995,25.72500152630288,1
Rapeseed,75.72499999999994,25.875001526302874,1
Rapeseed,76.77499999999992,25.67500152630288,1
Rapeseed,84.92499999999995,26.375001526302874,1
Rapeseed,88.27499999999992,25.32500152630288,1
Rapeseed,87.62499999999994,26.625001526302874,1
Rapeseed,113.02499999999992,29.47500152630288,1
Rapeseed,116.97499999999992,-31.12499847369712,1
Rapeseed,105.17499999999995,31.625001526302874,1
Rapeseed,74.32499999999993,24.52500152630288,1
Rapeseed,-101.925,51.52500152630287,1
Rapeseed,-107.375,51.42500152630288,1
Rapeseed,-112.82500000000002,54.17500152630288,1
Rapeseed,114.77499999999992,32.07500152630288,1
Rapeseed,75.62499999999994,23.92500152630288,1
Rapeseed,72.52499999999995,27.32500152630288,1
Rapeseed,75.32499999999993,27.07500152630288,1
Rapeseed,104.82499999999992,29.77500152630288,1
Rapeseed,-116.625,55.57500152630287,1
